model_run_id,successor_file_sha256,successor_payload_sha256,target_profile_binding_set_sha256,roster_target_id,source_target_row_sha256,representation_feature_row_sha256,language_mode,exactness,universe_membership,predictor_language_code,predictor_script_code,script_inference_rule,model_applicability_status,not_applicable_reason,profile_input_class,direct_profile_binding_status,benchmark_profile_id,profile_match_scope,binding_row_sha256,model_profile_evidence_class,training_rows,script_training_rows
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:bn-Beng-IN,7987c7dedb521e5df93fb4875109816f003504e9214df590a9568b0d85287697,2d128f266b4653409f2fe626ba814b950d27f3e8139aeb560457a5c5bdfd2fc6,written_or_multimodal,exact_regional_production_stratum,true,bn,Beng,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,a88cccc319e20ca515d5115cf4b843c6a855d5944640f2d83b3a17306052f276,MODEL_CONDITIONAL_PROFILE,203,3
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:bqi-Arab-IR,53c595e281515f5b6809f9f81cf70a04c71523d73a16017b4c141b9d4c60481e,231a4d4122b9f4d443eef8c0fbcb0f565372f760642fc33a9b957cf42b21a172,written_or_multimodal,exact_regional_production_stratum,true,bqi,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,acad8ad83b1a90d35faa8b8bd872dd5ab261fb46d2f955906afb5101f9983fa4,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:buc-Latn-YT,5539717c6225c82c7af9309e6076840d469aa3bd5af842dc91fba307ab041d99,19e4b4ad525d397df6b1121f5f2a5c9d1105f2b648945e33244c33cfecbbaf17,written_or_multimodal,exact_regional_production_stratum,true,buc,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,66ef04ed8970c3a26175c850b178df7cc9e5081d219399750d60a90c8d690e88,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:bzj-Latn-BZ,bf014d2397a654e52f3b05b16d835fdb6da804e1e244373a7855771ef65b32af,2506cc0da0dcbabfe5152305ad8418b4e7b781bbfad59aa9fc3ed077afb72247,written_or_multimodal,exact_regional_production_stratum,true,bzj,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,64a85b20db43789083c0fc55de4a35e2165d3c8688588a0e2752dc5e26f687ef,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ca-Latn-AD,487f659f40d09008c757a9e5964f08aab46912e4108ffa57db1c61f05be2a27b,09e0747fdc0b3b2c0f6a07e88d30c4afef1fe222ff94da56397c6e159d125999,written_or_multimodal,exact_regional_production_stratum,true,ca,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,9dfd41e67712f7508bb93c3b1156ea5c9095f5e6963039acf11f00710f087dc2,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ca-Latn-ES-CT,741f22c52e2a3de53cda46accda49cf4224f047ec39e1a056c301ae59fec9622,1df13a9f8e7a4557c4a986f6d7f6d5e00d597686abf757b8bd54b9eafe339465,written_or_multimodal,exact_regional_production_stratum,true,ca,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,04daf33a384fb48fc7cc9aa04ca4687dfc3e489a978e08f886d01c89ade3062d,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ca-Latn-ES-IB,15c7453dec3313e9dacb161272088d3e4acc597ab21d07ab07f9713fad6cc1b7,840931c1463afe0be5291a9ef7308527f5dc3bddefa7f36a0752198f69c5f7e8,written_or_multimodal,exact_regional_production_stratum,true,ca,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,5034a7f8f7704f730555cef68c630186846748882d0db81bec56a256705425cc,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ca-valencia-Latn-ES-VC,2c5ee9a625572b61e22e178ade45c9eb7d599b82966152a784fdcebf203ad5b0,7e362ba4d9a725afe1fd8cca55287ad613be0b28a4eb62975a0d56f4eb9a89ab,written_or_multimodal,exact_regional_production_stratum,true,ca,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,02bddb3bd595cf0cd5ae9390d4bade3148b9178483c24cd3a95e86e632829feb,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:cak-Latn-GT,f699432822c8eed66a652927ec82b79ef670bdfeaf7c7977e9a5c9c33dcd53e5,bf8fad23897eb7c3073d0186aa3c20074bda0e6eb0b5ad96e977be5d773d4e8b,written_or_multimodal,exact_regional_production_stratum,true,cak,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,cb999199b6eca88881e70a6d6a5534ea5014653ca3fd5419fe8a70f70fd20de1,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ce-Cyrl-RU,881f30c6d5f21ae9b6e978cdcda1862d1be112eceb2425c3c057f1cf71c41662,bc39e68d85a85bf7bdc6786cfc176b6507fb27e908bc4451bb13740e66317f35,written_or_multimodal,exact_regional_production_stratum,true,ce,Cyrl,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,d5081074decaf597d432104d4a36912ac37c77f5259565a8e23edd95c59b5cb0,MODEL_CONDITIONAL_PROFILE,203,12
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:chk-Latn-FM,a11eedbb82851077752fcc4b36dbe88e313b8fb606cffd74c06dc44228c623ab,e46dc0902fbba386071efe27751a5ab08df676b5794251a4e7dd3c4facbca02a,written_or_multimodal,exact_regional_production_stratum,true,chk,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,69d8fdab9bd330b840c50f4ea8f9462b58ae854df2ab3093637306694c686c73,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:chol-northwest-Latn-MX,608bd102d145775bdacc6fdb3c3d12d88c3774f340fad742a29a99feec6d9a08,e01fbccacc320a236581579f84739ca254f67bba504ae00333a1e6bdb577ffff,written_or_multimodal,exact_regional_production_stratum,true,chol,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,3104559bc1ff55396e41a6e6f649a620e488b0eceb465a244c81b4b40d4dbbcb,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:chol-southeast-Latn-MX,add951cae1ec7b3a9187cb3cbb692a2b02f79b9b9c0954a6d546b52cd60175fb,46952ac2ffc0852800c6cdfd3cbbd113e678b42598c37fc8104fec5c35a38e30,written_or_multimodal,exact_regional_production_stratum,true,chol,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,3e230186365efa9684481d44b9bdb69ca752dff0453945ee530dc83801e60a50,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ciw-script-unresolved-CA,2f315ba3a1add3b971784f7baaff87fce8f4290be19b8d49062ce341abde1f08,d73d06713bf9aa3d764f7cd084895183648a23b5de44b82a30d201382f0950b3,spoken,exact_regional_production_stratum,true,ciw,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,1205d125a4f856e16e59e046b10d2919e5476bb9c65ae8d92737fd639c6c8f12,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ckb-Arab-001,716519f8975e105e73a245ae156f39403792090f2d71f73d194c8c547eb726ec,bdcce2039e7c9a03640807a7505ae17d825f2eb6a565cb6d70de9cded458e8e8,written_or_multimodal,exact_regional_production_stratum,true,ckb,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,95dd07afc589701fd5cc3aa299cb1b8e4150a7aff08bca3aee1e75a41c359f31,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:cmn-CN,ff54366b12e90d77e5e3f2718a326b46b93c31c779ceff8b346778687c7ff666,7cc7b1ac0f4755e76383fc8660fc3a2fe5a62da6a749b946c382a0fe97ed9d98,spoken,exact_regional_production_stratum,true,cmn,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,7f40badd205cb264eb5068e8e8ab4c3954827b0e190fdcda064bbf66f74fedf9,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:cnu-Latn-DZ,ae339fee511e0e6f2afef7987a051e63343c61913b5c1bd5c7da96cafd79a2a6,0ea34340b050d4922c5f77df9fc1b188dfa443c42c0ef86016a82d9008b5b69e,written_or_multimodal,exact_regional_production_stratum,true,cnu,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,91c61c0e2d05e6290740ec501f83264c2eeee12aff550e35e359281df52c5d55,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:crj-script-unresolved-CA,1b6aff3759436c89308def9f56daeb72ab0d8e6c3feee374636012f34f4845ef,98dce03cb83f99ea4ff70fe657c325adce19f8d09d84f311dc173f60fddde81e,spoken,exact_regional_production_stratum,true,crj,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,f88fa6d7c948121d22e5a3c5778499b680817dfdfc21683caa784d725c2a1888,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:crk-Latn-CA,2ccab277ac1d6f223e3281bf1a3dada46751b6c9459c6bffb2af5caf2fe66b49,d95ad5ddd28da352d41fa3332532f30bdbb1c507185556b4be63f6b93c89b637,written_or_multimodal,exact_regional_production_stratum,true,crk,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,32f6b71d58ef2d63ce3ebf41275ce5392884b19b476e3e490f38001de6b05648,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:crl-script-unresolved-CA,14a85ca679eab0d6b76dbb79de416aa1f2f897a3651b28a6659d8515d107f95c,1e591dc03500cd404c6f231f1a1aa56a88ae3baa7a7ad0a0b3c0472453a29e9a,spoken,exact_regional_production_stratum,true,crl,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,f612285703254b6ca878e8694bce3deab75f00b9e7b15836bed1b1aaf5359093,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:crm-script-unresolved-CA,a4cf4bb7f7f40df212dcd74480dba33c4fb7d72640dc39f3bf561131f38219a2,371b5f2a0f35fac69cea0bc13cb00c4fcf0ad520777a51c8a8c3e75150ff89aa,spoken,exact_regional_production_stratum,true,crm,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,8a6aab9902dd646a95fc4f59d70d067f9844a20c9c791fa59f5d98458e1dc13e,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:crs-Latn-SC,2ab1abd9e0cabb254306229bb360628166049479e3d8b4ea3310e4a1ba5f6257,2d0f44f7abe3b77ec668172575e852284bcf20cbc140634bbec2a48f62e8d958,written_or_multimodal,exact_regional_production_stratum,true,crs,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,ef6d0c8ce635c0394a36f96ac1ba5cadea46d82ced340bf70396330eeacc7582,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:csw-script-unresolved-CA,43307dfc63c6ae0fa845dc705b4406ee3a702cb19d10153b0a8946abc7c58eb0,993bd971d582cecdb50f8e9e59497149bd57be8f0a3a17b2741856e5575f6150,spoken,exact_regional_production_stratum,true,csw,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,652754dcf584392819907bceaa14ed4a430c626140a4c540d37ffb8c592448de,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:cwd-script-unresolved-CA,bd5fe1429d29cc3a72cb5c0118a27d8010432b1ab70bc025dfab38a6278333c8,83a9c5eee03e0ae5028324d7b7df57a83a2454b010deb0592aed232a7a354dfa,spoken,exact_regional_production_stratum,true,cwd,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_ORAL_ONLY_MODE,written-token profile does not model an oral-only production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,80cbf1ae3ec71964c9ec9f0d434754524963d1cb6626d87a5c6cb0f6faf94f6e,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:cy-Latn-GB-WLS,7a220a54e2165a65e4fde94aa232eec36e86645bc25c73a295c7e9e9536ae53f,f471034fd841bc967207ab5fc8963c8e181ff0891cd333956ff0b34de3d16d16,written_or_multimodal,exact_regional_production_stratum,true,cy,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,8b12f3eaad2755b6b0204d3384872ae11459c324c72d6c3a4b0af2c51f25b84c,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:ddg-Latn-TL,15658f35353f5293c6e1472de840e809437b09e211a1c9f24df5101ec398ee3e,f7474c6e6e436bb0c0c5af49891b5b6a4fd7d7c45935b2febd4cf9a370037298,written_or_multimodal,exact_regional_production_stratum,true,ddg,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,81620f17a9b1d17272bb73b5a6817172214ba9a778c60ba06d5019b60509de3a,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:dhv-Latn-NC,dc22e1b80b99bc6cf5795235b23c255679668af9c87c4046632e09019d02e438,70ddab8d0a58ae70be4ea0eb7b417a44837d0a360ee0e408db921dea6ffd4e6b,written_or_multimodal,exact_regional_production_stratum,true,dhv,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,71a21ad3c45743d9acb667d1ed252b7256342ab29d065bf10955aaeb08e31f75,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:djk-Latn-SR,a307628691119842ec1315b75aa3a8c3f30d6e3279c36fc0a36f5fea0dbb866e,958379461e2dffcb8c7bd0a2f60986bbfa88a6e43fb6a33904db76f48043a4bd,written_or_multimodal,exact_regional_production_stratum,true,djk,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,3bcdef2d24c23a694f913dd68f0dbd0a1f5da4d160b375d89e2bbaabb93315af,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:dng-Cyrl-KG,63eef3b9ef5d037991cbfb1ee405fd9b7e52f3202d2953827acfd1fe93252e7c,6af009446c39bbad47959b0cd4fde9db036cbc52f0fa43b39e38c80f8e349a63,written_or_multimodal,exact_regional_production_stratum,true,dng,Cyrl,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,af8ba25d93decf8f1a5608b42da91d777734c1c6d2e4aa2298cfdd585d4578af,MODEL_CONDITIONAL_PROFILE,203,12
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:dv-Thaa-MV,c1504375e0e52d6043d05c38ea8352e16e132cb938ef2b3f3acf9ac696df3c77,284f1f1c3618ba276af93e141f28c12a44c9a9d9153618761dc288049ceba163,written_or_multimodal,exact_regional_production_stratum,true,dv,Thaa,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,1993b1c7b1cfc195bbec7766e9f7ec322b654f43735aa007f3d5576d9f58a0b8,MODEL_CONDITIONAL_PROFILE,203,0
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:es-BO,e0ba00ec0e85b580c920131b68862819a27371dd1c8f7af028518e451154dec3,a532789377768912311b8781c07f9bf7fc402ac77c463a5f6ab908a5a509e879,written_or_multimodal,exact_regional_production_stratum,true,es,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,272ad3348cb86d688fd5e091b8d4511137b9cc17f8f2aa0af67c0957eb25b760,MODEL_CONDITIONAL_PROFILE,203,126
