roster_target_id,canon_id,package_id,draw_count,profile_r_mean,profile_r_p05,profile_r_p50,profile_r_p95,standard_compute_mean_fecu,standard_compute_p05_fecu,standard_compute_p50_fecu,standard_compute_p95_fecu,total_cost_evidence_class
intervention-target:regional-stratum:am-Ethi-ET,CANON-100K,PKG-TEXT,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,2354836.776364,1212768.883986,1975363.678340,4655559.277811,MODEL_CONDITIONAL
intervention-target:regional-stratum:am-Ethi-ET,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,9826347.105456,5258075.535941,8308454.713359,19029237.111241,MODEL_CONDITIONAL
intervention-target:regional-stratum:am-Ethi-ET,CANON-400K,PKG-AUDIO,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,13521528.084960,6104123.084141,11056958.619567,28464064.077440,MODEL_CONDITIONAL
intervention-target:regional-stratum:am-Ethi-ET,CANON-400K,PKG-CAPTIONS,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,13469022.677833,6003327.279873,10988407.838316,28508840.805680,MODEL_CONDITIONAL
intervention-target:regional-stratum:am-Ethi-ET,CANON-400K,PKG-COMPLETE-ACCESS,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,23377771.087172,9199710.486649,18666849.244469,51939806.031132,MODEL_CONDITIONAL
intervention-target:regional-stratum:am-Ethi-ET,CANON-400K,PKG-NAMED-SIGN,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,14818914.535292,6387411.194517,12017392.213302,31804375.370493,MODEL_CONDITIONAL
intervention-target:regional-stratum:am-Ethi-ET,CANON-400K,PKG-TEXT,128,3.374729643647,0.960209786610,2.572460937465,8.238836412033,9419347.105456,4851075.535941,7901454.713359,18622237.111241,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,438035.843647,346846.644169,430137.997782,545217.324945,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-025K,PKG-AUDIO,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,559148.077951,411086.121928,546324.514264,733176.360482,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-025K,PKG-CAPTIONS,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,554004.853109,404978.952059,541097.802679,729166.132270,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-025K,PKG-COMPLETE-ACCESS,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,914534.100028,631519.840337,890022.392355,1247181.910907,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-025K,PKG-NAMED-SIGN,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,601140.356262,432835.554689,586563.570977,798961.568045,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-025K,PKG-TEXT,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,412598.343647,321409.144169,404700.497782,519779.824945,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,1752143.374589,1387386.576677,1720551.991131,2180869.299782,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-100K,PKG-AUDIO,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,2236592.311804,1644344.487709,2185298.057055,2932705.441927,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-100K,PKG-CAPTIONS,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,2216019.412435,1619915.808235,2164391.210715,2916664.529082,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-100K,PKG-COMPLETE-ACCESS,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,3658136.400111,2526079.361346,3560089.569419,4988727.643628,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-100K,PKG-NAMED-SIGN,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,2404561.425050,1731342.218755,2346254.283910,3195846.272183,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-100K,PKG-TEXT,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,1650393.374589,1285636.576677,1618801.991131,2079119.299782,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,7008573.498355,5549546.306705,6882207.964521,8723477.199128,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-400K,PKG-AUDIO,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,8946369.247215,6577377.950836,8741192.228220,11730821.767709,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-400K,PKG-CAPTIONS,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,8864077.649738,6479663.232940,8657564.842859,11666658.116329,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-400K,PKG-COMPLETE-ACCESS,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,14632545.600441,10104317.445385,14240358.277675,19954910.574511,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-400K,PKG-NAMED-SIGN,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,9618245.700199,6925368.875019,9385017.135638,12783385.088729,MODEL_CONDITIONAL
intervention-target:regional-stratum:apd-Arab-SD,CANON-400K,PKG-TEXT,128,1.885420126152,1.114264105196,1.818630731948,2.791817431001,6601573.498355,5142546.306705,6475207.964521,8316477.199128,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,435966.198954,349404.362228,428791.307882,543905.728878,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-025K,PKG-AUDIO,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,555787.640056,415239.034125,544137.922628,731046.749954,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-025K,PKG-CAPTIONS,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,550622.537363,409158.901445,538896.975420,727022.657091,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-025K,PKG-COMPLETE-ACCESS,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,908110.763010,639457.958965,885842.813551,1243111.249117,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-025K,PKG-NAMED-SIGN,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,597320.483499,437556.247851,584078.031266,796540.799828,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-025K,PKG-TEXT,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,410528.698954,323966.862228,403353.807882,518468.228878,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,1743864.795817,1397617.448914,1715165.231527,2175622.915514,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-100K,PKG-AUDIO,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,2223150.560224,1660956.136501,2176551.690511,2924186.999817,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-100K,PKG-CAPTIONS,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,2202490.149452,1636635.605782,2155587.901680,2908090.628364,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-100K,PKG-COMPLETE-ACCESS,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,3632443.052039,2557831.835859,3543371.254202,4972444.996468,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-100K,PKG-NAMED-SIGN,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,2389281.933997,1750224.991405,2336312.125065,3186163.199314,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-100K,PKG-TEXT,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,1642114.795817,1295867.448914,1613415.231527,2073872.915514,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,6975459.183266,5590469.795655,6860660.926107,8702491.662053,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-400K,PKG-AUDIO,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,8892602.240897,6643824.546002,8706206.762043,11696747.999266,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-400K,PKG-CAPTIONS,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,8809960.597806,6546542.423127,8622351.606720,11632362.513456,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-400K,PKG-COMPLETE-ACCESS,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,14529772.208156,10231327.343436,14173485.016806,19889779.985872,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-400K,PKG-NAMED-SIGN,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,9557127.735985,7000899.965617,9345248.500257,12744652.797257,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-001-context,CANON-400K,PKG-TEXT,128,1.867917845450,1.135893856226,1.807242233844,2.780725709502,6568459.183266,5183469.795655,6453660.926107,8295491.662053,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,434996.277294,350544.341896,426130.315574,564184.451367,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-025K,PKG-AUDIO,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,554212.798968,417089.994769,539817.326239,763972.878647,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-025K,PKG-CAPTIONS,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,549037.443403,411021.912614,534548.250148,760163.148600,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-025K,PKG-COMPLETE-ACCESS,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,905100.519889,642995.993112,877584.173577,1306048.172190,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-025K,PKG-NAMED-SIGN,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,595530.332106,439660.269520,579166.728339,833968.547678,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-025K,PKG-TEXT,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,409558.777294,325106.841896,400692.815574,538746.951367,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,1739985.109178,1402177.367583,1704521.262297,2256737.805469,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-100K,PKG-AUDIO,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,2216851.195873,1668359.979076,2159269.304953,3055891.514586,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-100K,PKG-CAPTIONS,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,2196149.773613,1644087.650457,2138193.000591,3040652.594401,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-100K,PKG-COMPLETE-ACCESS,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,3620402.079555,2571983.972448,3510336.694307,5224192.688761,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-100K,PKG-NAMED-SIGN,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,2382121.328425,1758641.078082,2316666.913356,3335874.190712,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-100K,PKG-TEXT,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,1638235.109178,1300427.367583,1602771.262297,2154987.805469,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,6959940.436712,5608709.470332,6818085.049186,9026951.221875,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-400K,PKG-AUDIO,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,8867404.783490,6673439.916302,8637077.219812,12223566.058342,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-400K,PKG-CAPTIONS,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,8784599.094452,6576350.601827,8552772.002365,12162610.377604,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-400K,PKG-COMPLETE-ACCESS,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,14481608.318217,10287935.889790,14041346.777228,20896770.755043,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-400K,PKG-NAMED-SIGN,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,9528485.313699,7034564.312325,9266667.653424,13343496.762847,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XLEV,CANON-400K,PKG-TEXT,128,1.859715548117,1.145534276246,1.784739127649,2.952215963108,6552940.436712,5201709.470332,6411085.049186,8619951.221875,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,422231.044843,345321.406044,411345.638126,524765.714824,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-025K,PKG-AUDIO,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,533486.163614,408609.625353,515811.761164,699969.517833,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-025K,PKG-CAPTIONS,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,528175.869017,402486.332459,510386.398842,695743.099239,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-025K,PKG-COMPLETE-ACCESS,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,865482.420019,626786.120321,831698.536169,1183708.414801,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-025K,PKG-NAMED-SIGN,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,571969.977075,430020.474598,551879.152414,761214.727378,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-025K,PKG-TEXT,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,396793.544843,319883.906044,385908.138126,499328.214824,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,1688924.179374,1381285.624177,1645382.552503,2099062.859297,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-100K,PKG-AUDIO,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,2133944.654456,1634438.501410,2063247.044654,2799878.071330,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-100K,PKG-CAPTIONS,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,2112703.476068,1609945.329838,2041545.595369,2782972.396957,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-100K,PKG-COMPLETE-ACCESS,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,3461929.680076,2507144.481285,3326794.144673,4734833.659204,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-100K,PKG-NAMED-SIGN,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,2287879.908299,1720081.898391,2207516.609657,3044858.909511,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-100K,PKG-TEXT,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,1587174.179374,1279535.624177,1543632.552503,1997312.859297,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,6755696.717494,5525142.496708,6581530.210012,8396251.437187,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-400K,PKG-AUDIO,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,8535778.617824,6537754.005640,8252988.178616,11199512.285318,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-400K,PKG-CAPTIONS,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,8450813.904271,6439781.319350,8166182.381473,11131889.587829,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-400K,PKG-COMPLETE-ACCESS,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,13847718.720304,10028577.925139,13307176.578692,18939334.636815,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-400K,PKG-NAMED-SIGN,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,9151519.633196,6880327.593564,8830066.438627,12179435.638042,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-XMAGH,CANON-400K,PKG-TEXT,128,1.751764322314,1.101365685535,1.659710142884,2.618865125535,6348696.717494,5118142.496708,6174530.210012,7989251.437187,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,434139.763836,330549.439942,420320.639263,556376.642911,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-025K,PKG-AUDIO,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,552822.096356,384624.699419,530384.278867,751295.506778,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-025K,PKG-CAPTIONS,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,547637.686737,378345.254664,525053.789707,747403.241758,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-025K,PKG-COMPLETE-ACCESS,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,902442.249791,580939.933771,859553.296569,1281815.904087,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-025K,PKG-NAMED-SIGN,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,593949.494371,402756.359571,568444.006522,819557.941374,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-025K,PKG-TEXT,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,408702.263836,305111.939942,394883.139263,530939.142911,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,1736559.055346,1322197.759767,1681282.557052,2225506.571646,MODEL_CONDITIONAL
intervention-target:regional-stratum:ar-Arab-YE-varieties,CANON-100K,PKG-AUDIO,128,1.852472305343,0.976444196297,1.735608672586,2.886187984624,2211288.385422,1538498.797675,2121537.115465,3005182.027110,MODEL_CONDITIONAL
