roster_snapshot_id,successor_roster_file_sha256,roster_target_id,target_kind,language_target_id,intervention_target_id,production_applicable,target_representation_id,target_language_or_variety_code,target_script_code,target_territory_code,benchmark_profile_id,profile_measurement_kind,profile_match_scope,binding_method,binding_status,order_b_eligible,unavailable_reason,sensitivity_control_status,tokenization_measurement_set_sha256,measurement_profile_registry_file_sha256,measurement_profile_set_hash,direct_measurement_row_hash,target_roster_row_hash,binding_row_hash,binding_set_hash
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bcc-Arab-001,regional_empirical_intervention_target,,intervention-target:regional-stratum:bcc-Arab-001,true,repr:1093adbfe8665712cf73cae9,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,8cdfabfb22852c1eeea8733363081a21f22467f9fa0fc63c6c0b622ca49461a7,13b3932e9a9cc080d50fb381bef414c71709ebaf112cd71a59c61460631290e5,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bfn-Latn-TL,regional_empirical_intervention_target,,intervention-target:regional-stratum:bfn-Latn-TL,true,repr:9ecd1cf26c2833898f990e41,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,e6390806e5054abb7e1e4e2a621a6f4ff16e2754f4f8487e580b4a24f9f2f8f3,a80e678358a6cb3fd00c8f919ffb8efc9f283161a6eb0517c9883887c820361c,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bgn-Arab-001,regional_empirical_intervention_target,,intervention-target:regional-stratum:bgn-Arab-001,true,repr:8c6ec0cf3dcb271e1af9add7,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,7235b75b043b0a66f5781ce56529de80cc52f5a5662d9af63925c58e9a5d7760,6a4ce5e9759ee9f3d54a86d3884842b61258d17a82fdc840cccd8d49d5dbb5a9,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bgp-Arab-PK-IN,regional_empirical_intervention_target,,intervention-target:regional-stratum:bgp-Arab-PK-IN,true,repr:f03645e8797fbc0af4c4f26b,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,843172ba908b69dec53e74eab7178ed2474845ea262b0e96aa33503fb0aadeb7,bed78dcfeec2f24d6a407464f16f7bcc3b4334bfad70a43d1c1e0b52744632e7,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bi-Latn-VU,regional_empirical_intervention_target,,intervention-target:regional-stratum:bi-Latn-VU,true,repr:1e995170812d1493fd2d46ba,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,f65ce8d6ffab2f7a67847804e3f11a768736677513528d3d2d479bf1bdd7e6b4,9406a606fea8a58ffb186023b5b5cddc3f0b3db8e9a1aabccf14b696a51615b8,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bkx-Latn-TL,regional_empirical_intervention_target,,intervention-target:regional-stratum:bkx-Latn-TL,true,repr:d39159a4c9c32c7d154a2661,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,31f8dbbd896e4b4c93128d6b0fd99af91f04a313ea44a16c696272e54b97c7b2,117ce94fa9b1438e7a616e4548f31584165c6a125e24f26122a44c75456ee652,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bn-Beng-BD,regional_empirical_intervention_target,,intervention-target:regional-stratum:bn-Beng-BD,true,repr:b4f17bd649186a7352f794d8,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,1ec47f4830673ccf6a1c22d4689a98d2ae4b87c57a2e4728d9643dd1e69d6df3,58fa969987a58e4b758632146ec5282b5eb266bafc2800c854cd2596ffd4287b,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bn-Beng-IN,regional_empirical_intervention_target,,intervention-target:regional-stratum:bn-Beng-IN,true,repr:13075de1d9bac6c7b5dca9ec,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,7987c7dedb521e5df93fb4875109816f003504e9214df590a9568b0d85287697,4a01f5742cfcc9c61703db44f750ce263cb608c1b9b2d44bb1e4c6303df00b24,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bqi-Arab-IR,regional_empirical_intervention_target,,intervention-target:regional-stratum:bqi-Arab-IR,true,repr:f7a3cd948d558dfa8895d895,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,53c595e281515f5b6809f9f81cf70a04c71523d73a16017b4c141b9d4c60481e,25f8d361d8132fa77c208a7f51b186717a4a1cb4d930b824ed4a0b8fedf8f2f1,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:buc-Latn-YT,regional_empirical_intervention_target,,intervention-target:regional-stratum:buc-Latn-YT,true,repr:0296d81e64a726bec14ec112,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,5539717c6225c82c7af9309e6076840d469aa3bd5af842dc91fba307ab041d99,25086f18becba1d1eeceebadc240227dc6ea8012b3e6870ff184e152a84da189,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bzj-Latn-BZ,regional_empirical_intervention_target,,intervention-target:regional-stratum:bzj-Latn-BZ,true,repr:4544496ad13c95c515f2687f,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,bf014d2397a654e52f3b05b16d835fdb6da804e1e244373a7855771ef65b32af,634439ee718d97c07568e13714f48eeb8d37f06eaedc0bd2e8f2fa77e27e1aa7,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-Latn-AD,regional_empirical_intervention_target,,intervention-target:regional-stratum:ca-Latn-AD,true,repr:92e93c8dbd03ab5ce99e2789,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,487f659f40d09008c757a9e5964f08aab46912e4108ffa57db1c61f05be2a27b,cdd255f3dc1de7f14dee0258483bb49996fb78c8009c28a1dfb9ba70ebcc788d,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-Latn-ES-CT,regional_empirical_intervention_target,,intervention-target:regional-stratum:ca-Latn-ES-CT,true,repr:9be09dfad644b95cc81693da,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,741f22c52e2a3de53cda46accda49cf4224f047ec39e1a056c301ae59fec9622,68ce5daef04a058e7e0323874b6d5a7b5a50c638fd4662820765b69f94a7c2e7,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-Latn-ES-IB,regional_empirical_intervention_target,,intervention-target:regional-stratum:ca-Latn-ES-IB,true,repr:78ec03834ee158049fb60ad8,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,15c7453dec3313e9dacb161272088d3e4acc597ab21d07ab07f9713fad6cc1b7,c4580616b6f2f570f9b3f694874d746ef1f29b6b25adf4ae193e980798d4ba7c,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-valencia-Latn-ES-VC,regional_empirical_intervention_target,,intervention-target:regional-stratum:ca-valencia-Latn-ES-VC,true,repr:9296ac96fadd994a37255e2f,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,2c5ee9a625572b61e22e178ade45c9eb7d599b82966152a784fdcebf203ad5b0,d67386934c6bade336b1e590338ead673bd03c45a5db6d863bf9dd4519e3bdfe,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:cak-Latn-GT,regional_empirical_intervention_target,,intervention-target:regional-stratum:cak-Latn-GT,true,repr:57d6d4ece4b216f42aaa5ea8,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,f699432822c8eed66a652927ec82b79ef670bdfeaf7c7977e9a5c9c33dcd53e5,6dca7399cc79c4576138fa9192f04a2af67515b1dd61b33f6f954262a2051366,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ce-Cyrl-RU,regional_empirical_intervention_target,,intervention-target:regional-stratum:ce-Cyrl-RU,true,repr:b5073163ddc87423d343b24d,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,881f30c6d5f21ae9b6e978cdcda1862d1be112eceb2425c3c057f1cf71c41662,6c708ccf017001e97206d570e3e5f32b547f74b7588dda6754955412cb0bd5de,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:chk-Latn-FM,regional_empirical_intervention_target,,intervention-target:regional-stratum:chk-Latn-FM,true,repr:49ceb4a54ef9b07ec555d05b,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,a11eedbb82851077752fcc4b36dbe88e313b8fb606cffd74c06dc44228c623ab,0ace9ccb11bb80ded972424141c50db9686f0c060cf0578eae7baa08d31e929b,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:chol-northwest-Latn-MX,regional_empirical_intervention_target,,intervention-target:regional-stratum:chol-northwest-Latn-MX,true,repr:ef8380eebe92aabf43c1eb47,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,608bd102d145775bdacc6fdb3c3d12d88c3774f340fad742a29a99feec6d9a08,dbe7b366929bbac481e7901824072938d962b76ea277cc643077ea57dd5fc956,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:chol-southeast-Latn-MX,regional_empirical_intervention_target,,intervention-target:regional-stratum:chol-southeast-Latn-MX,true,repr:c618787f934b1ea7caf4bb25,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,add951cae1ec7b3a9187cb3cbb692a2b02f79b9b9c0954a6d546b52cd60175fb,0499cfec34f352df52895b0a7800c2a3b960b564813e32805a477c341cb49009,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ciw-script-unresolved-CA,regional_empirical_intervention_target,,intervention-target:regional-stratum:ciw-script-unresolved-CA,true,repr:1315479d258fdf485fad5015,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,2f315ba3a1add3b971784f7baaff87fce8f4290be19b8d49062ce341abde1f08,f9f0b233f8cc43760d26a880da52855f1789337df66903546f5f1ed8bdc626bc,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ckb-Arab-001,regional_empirical_intervention_target,,intervention-target:regional-stratum:ckb-Arab-001,true,repr:e89f8449a23c8c4b6720b309,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,716519f8975e105e73a245ae156f39403792090f2d71f73d194c8c547eb726ec,9069aedfedb657ca348a1035bb177c1e7e06cb62ddf59a6a9244c401b2923a4d,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:cmn-CN,regional_empirical_intervention_target,,intervention-target:regional-stratum:cmn-CN,true,repr:c47a9de72132be9a50f2c7fc,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,ff54366b12e90d77e5e3f2718a326b46b93c31c779ceff8b346778687c7ff666,928582832417af7cfe1fd4ea7397fefe53c2ebd02bf09b49bf63b212f54a63ff,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
