successor_snapshot_id,successor_snapshot_payload_sha256,successor_file_sha256,roster_target_id,roster_row_sha256,production_applicable,model_applicability_status,profile_binding_requirement,binding_status,profile_input_class,profile_match_scope,benchmark_profile_id,direct_measurement_row_sha256,measurement_profile_set_sha256,calibration_profile_count,calibration_use,unavailable_reason,binding_prohibition,binding_row_sha256,binding_set_sha256
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bfn-Latn-TL,e6390806e5054abb7e1e4e2a621a6f4ff16e2754f4f8487e580b4a24f9f2f8f3,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,1a5318bc0701a05771de092892ecde16253d55530d66737641d5c25fc2526760,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bgn-Arab-001,7235b75b043b0a66f5781ce56529de80cc52f5a5662d9af63925c58e9a5d7760,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,d6ba6e7411bfd39ea23781a634a983b28c198764b944d49fca63121b09e4954f,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bgp-Arab-PK-IN,843172ba908b69dec53e74eab7178ed2474845ea262b0e96aa33503fb0aadeb7,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,c60a2f3d73ceef3cb1bc4e7c767d4fb2b449ca8488faf7daad606c788318e583,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bi-Latn-VU,f65ce8d6ffab2f7a67847804e3f11a768736677513528d3d2d479bf1bdd7e6b4,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,f32b847fb702b0de200d4f853403a12dc8f963cf7139863b44d5ca21a04e3d32,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bkx-Latn-TL,31f8dbbd896e4b4c93128d6b0fd99af91f04a313ea44a16c696272e54b97c7b2,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,79dc097c0f3bbf808d11fcf69f9673628ddb6f8401240d9de0709956e7392520,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bn-Beng-BD,1ec47f4830673ccf6a1c22d4689a98d2ae4b87c57a2e4728d9643dd1e69d6df3,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,7d9616a7ed119de797568bf5fbfb91b612bd4f8b22fb3b17ed38508aac86c05e,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bn-Beng-IN,7987c7dedb521e5df93fb4875109816f003504e9214df590a9568b0d85287697,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,a88cccc319e20ca515d5115cf4b843c6a855d5944640f2d83b3a17306052f276,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bqi-Arab-IR,53c595e281515f5b6809f9f81cf70a04c71523d73a16017b4c141b9d4c60481e,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,acad8ad83b1a90d35faa8b8bd872dd5ab261fb46d2f955906afb5101f9983fa4,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:buc-Latn-YT,5539717c6225c82c7af9309e6076840d469aa3bd5af842dc91fba307ab041d99,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,66ef04ed8970c3a26175c850b178df7cc9e5081d219399750d60a90c8d690e88,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:bzj-Latn-BZ,bf014d2397a654e52f3b05b16d835fdb6da804e1e244373a7855771ef65b32af,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,64a85b20db43789083c0fc55de4a35e2165d3c8688588a0e2752dc5e26f687ef,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-Latn-AD,487f659f40d09008c757a9e5964f08aab46912e4108ffa57db1c61f05be2a27b,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,9dfd41e67712f7508bb93c3b1156ea5c9095f5e6963039acf11f00710f087dc2,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-Latn-ES-CT,741f22c52e2a3de53cda46accda49cf4224f047ec39e1a056c301ae59fec9622,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,04daf33a384fb48fc7cc9aa04ca4687dfc3e489a978e08f886d01c89ade3062d,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-Latn-ES-IB,15c7453dec3313e9dacb161272088d3e4acc597ab21d07ab07f9713fad6cc1b7,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,5034a7f8f7704f730555cef68c630186846748882d0db81bec56a256705425cc,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ca-valencia-Latn-ES-VC,2c5ee9a625572b61e22e178ade45c9eb7d599b82966152a784fdcebf203ad5b0,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,02bddb3bd595cf0cd5ae9390d4bade3148b9178483c24cd3a95e86e632829feb,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:cak-Latn-GT,f699432822c8eed66a652927ec82b79ef670bdfeaf7c7977e9a5c9c33dcd53e5,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,cb999199b6eca88881e70a6d6a5534ea5014653ca3fd5419fe8a70f70fd20de1,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ce-Cyrl-RU,881f30c6d5f21ae9b6e978cdcda1862d1be112eceb2425c3c057f1cf71c41662,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,d5081074decaf597d432104d4a36912ac37c77f5259565a8e23edd95c59b5cb0,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:chk-Latn-FM,a11eedbb82851077752fcc4b36dbe88e313b8fb606cffd74c06dc44228c623ab,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,69d8fdab9bd330b840c50f4ea8f9462b58ae854df2ab3093637306694c686c73,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:chol-northwest-Latn-MX,608bd102d145775bdacc6fdb3c3d12d88c3774f340fad742a29a99feec6d9a08,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,3104559bc1ff55396e41a6e6f649a620e488b0eceb465a244c81b4b40d4dbbcb,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:chol-southeast-Latn-MX,add951cae1ec7b3a9187cb3cbb692a2b02f79b9b9c0954a6d546b52cd60175fb,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,3e230186365efa9684481d44b9bdb69ca752dff0453945ee530dc83801e60a50,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ciw-script-unresolved-CA,2f315ba3a1add3b971784f7baaff87fce8f4290be19b8d49062ce341abde1f08,true,NOT_APPLICABLE_ORAL_ONLY_MODE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,written-token profile does not model an oral-only production route,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,1205d125a4f856e16e59e046b10d2919e5476bb9c65ae8d92737fd639c6c8f12,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ckb-Arab-001,716519f8975e105e73a245ae156f39403792090f2d71f73d194c8c547eb726ec,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,95dd07afc589701fd5cc3aa299cb1b8e4150a7aff08bca3aee1e75a41c359f31,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:cmn-CN,ff54366b12e90d77e5e3f2718a326b46b93c31c779ceff8b346778687c7ff666,true,NOT_APPLICABLE_ORAL_ONLY_MODE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,written-token profile does not model an oral-only production route,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,7f40badd205cb264eb5068e8e8ab4c3954827b0e190fdcda064bbf66f74fedf9,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:cnu-Latn-DZ,ae339fee511e0e6f2afef7987a051e63343c61913b5c1bd5c7da96cafd79a2a6,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,91c61c0e2d05e6290740ec501f83264c2eeee12aff550e35e359281df52c5d55,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:crj-script-unresolved-CA,1b6aff3759436c89308def9f56daeb72ab0d8e6c3feee374636012f34f4845ef,true,NOT_APPLICABLE_ORAL_ONLY_MODE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,written-token profile does not model an oral-only production route,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,f88fa6d7c948121d22e5a3c5778499b680817dfdfc21683caa784d725c2a1888,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:crk-Latn-CA,2ccab277ac1d6f223e3281bf1a3dada46751b6c9459c6bffb2af5caf2fe66b49,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,32f6b71d58ef2d63ce3ebf41275ce5392884b19b476e3e490f38001de6b05648,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
